ENSG00000198087	CD2AP	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000213639	PPP1CB	0.0328571428571429	0.306332562213556	ENSG00000198087_ENSG00000213639
ENSG00000198087	CD2AP	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000143952	VPS54	0.0257142857142857	0.467084537638996	ENSG00000198087_ENSG00000143952
ENSG00000198087	CD2AP	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000134121	CHL1	0.0257142857142857	-0.486557263388589	ENSG00000198087_ENSG00000134121
ENSG00000198087	CD2AP	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000131386	GALNT15	0.0228571428571429	0.438967258036452	ENSG00000198087_ENSG00000131386
ENSG00000198087	CD2AP	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000118762	PKD2	0.0228571428571429	0.355043475785727	ENSG00000198087_ENSG00000118762
ENSG00000198087	CD2AP	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000138821	SLC39A8	0.0371428571428571	0.437018802261379	ENSG00000198087_ENSG00000138821
ENSG00000198087	CD2AP	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000151014	NOCT	0.03	-0.32638529715668	ENSG00000198087_ENSG00000151014
ENSG00000198087	CD2AP	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000049883	PTCD2	0.0228571428571429	-0.370778111122589	ENSG00000198087_ENSG00000049883
ENSG00000198087	CD2AP	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000157107	FCHO2	0.0228571428571429	0.427652597908566	ENSG00000198087_ENSG00000157107
ENSG00000198087	CD2AP	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000105866	SP4	0.0228571428571429	0.259346831228857	ENSG00000198087_ENSG00000105866
ENSG00000198087	CD2AP	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000164930	FZD6	0.0228571428571429	0.4134746277628	ENSG00000198087_ENSG00000164930
